IF,D,0.01,0.03,1300
VVS1,D,0.01,0.03,1300
VVS2,D,0.01,0.03,1300
VS1,D,0.01,0.03,1000
VS2,D,0.01,0.03,1000
SI1,D,0.01,0.03,730
SI2,D,0.01,0.03,600
SI3,D,0.01,0.03,520
I1,D,0.01,0.03,470
I2,D,0.01,0.03,400
I3,D,0.01,0.03,320
IF,E,0.01,0.03,1300
VVS1,E,0.01,0.03,1300
VVS2,E,0.01,0.03,1300
VS1,E,0.01,0.03,1000
VS2,E,0.01,0.03,1000
SI1,E,0.01,0.03,730
SI2,E,0.01,0.03,600
SI3,E,0.01,0.03,520
I1,E,0.01,0.03,470
I2,E,0.01,0.03,400
I3,E,0.01,0.03,320
IF,F,0.01,0.03,1300
VVS1,F,0.01,0.03,1300
VVS2,F,0.01,0.03,1300
VS1,F,0.01,0.03,1000
VS2,F,0.01,0.03,1000
SI1,F,0.01,0.03,730
SI2,F,0.01,0.03,600
SI3,F,0.01,0.03,520
I1,F,0.01,0.03,470
I2,F,0.01,0.03,400
I3,F,0.01,0.03,320
IF,G,0.01,0.03,1000
VVS1,G,0.01,0.03,1000
VVS2,G,0.01,0.03,1000
VS1,G,0.01,0.03,850
VS2,G,0.01,0.03,850
SI1,G,0.01,0.03,650
SI2,G,0.01,0.03,550
SI3,G,0.01,0.03,480
I1,G,0.01,0.03,450
I2,G,0.01,0.03,380
I3,G,0.01,0.03,300
IF,H,0.01,0.03,1000
VVS1,H,0.01,0.03,1000
VVS2,H,0.01,0.03,1000
VS1,H,0.01,0.03,850
VS2,H,0.01,0.03,850
SI1,H,0.01,0.03,650
SI2,H,0.01,0.03,550
SI3,H,0.01,0.03,480
I1,H,0.01,0.03,450
I2,H,0.01,0.03,380
I3,H,0.01,0.03,300
IF,I,0.01,0.03,750
VVS1,I,0.01,0.03,750
VVS2,I,0.01,0.03,750
VS1,I,0.01,0.03,680
VS2,I,0.01,0.03,680
SI1,I,0.01,0.03,580
SI2,I,0.01,0.03,500
SI3,I,0.01,0.03,440
I1,I,0.01,0.03,420
I2,I,0.01,0.03,350
I3,I,0.01,0.03,270
IF,J,0.01,0.03,750
VVS1,J,0.01,0.03,750
VVS2,J,0.01,0.03,750
VS1,J,0.01,0.03,680
VS2,J,0.01,0.03,680
SI1,J,0.01,0.03,580
SI2,J,0.01,0.03,500
SI3,J,0.01,0.03,440
I1,J,0.01,0.03,420
I2,J,0.01,0.03,350
I3,J,0.01,0.03,270
IF,K,0.01,0.03,490
VVS1,K,0.01,0.03,490
VVS2,K,0.01,0.03,490
VS1,K,0.01,0.03,420
VS2,K,0.01,0.03,420
SI1,K,0.01,0.03,390
SI2,K,0.01,0.03,350
SI3,K,0.01,0.03,310
I1,K,0.01,0.03,260
I2,K,0.01,0.03,220
I3,K,0.01,0.03,160
IF,L,0.01,0.03,490
VVS1,L,0.01,0.03,490
VVS2,L,0.01,0.03,490
VS1,L,0.01,0.03,420
VS2,L,0.01,0.03,420
SI1,L,0.01,0.03,390
SI2,L,0.01,0.03,350
SI3,L,0.01,0.03,310
I1,L,0.01,0.03,260
I2,L,0.01,0.03,220
I3,L,0.01,0.03,160
IF,M,0.01,0.03,360
VVS1,M,0.01,0.03,360
VVS2,M,0.01,0.03,360
VS1,M,0.01,0.03,300
VS2,M,0.01,0.03,300
SI1,M,0.01,0.03,240
SI2,M,0.01,0.03,210
SI3,M,0.01,0.03,180
I1,M,0.01,0.03,150
I2,M,0.01,0.03,130
I3,M,0.01,0.03,100
IF,N,0.01,0.03,360
VVS1,N,0.01,0.03,360
VVS2,N,0.01,0.03,360
VS1,N,0.01,0.03,300
VS2,N,0.01,0.03,300
SI1,N,0.01,0.03,240
SI2,N,0.01,0.03,210
SI3,N,0.01,0.03,180
I1,N,0.01,0.03,150
I2,N,0.01,0.03,130
I3,N,0.01,0.03,100
IF,D,0.04,0.07,1300
VVS1,D,0.04,0.07,1300
VVS2,D,0.04,0.07,1300
VS1,D,0.04,0.07,1000
VS2,D,0.04,0.07,1000
SI1,D,0.04,0.07,730
SI2,D,0.04,0.07,600
SI3,D,0.04,0.07,540
I1,D,0.04,0.07,480
I2,D,0.04,0.07,420
I3,D,0.04,0.07,340
IF,E,0.04,0.07,1300
VVS1,E,0.04,0.07,1300
VVS2,E,0.04,0.07,1300
VS1,E,0.04,0.07,1000
VS2,E,0.04,0.07,1000
SI1,E,0.04,0.07,730
SI2,E,0.04,0.07,600
SI3,E,0.04,0.07,540
I1,E,0.04,0.07,480
I2,E,0.04,0.07,420
I3,E,0.04,0.07,340
IF,F,0.04,0.07,1300
VVS1,F,0.04,0.07,1300
VVS2,F,0.04,0.07,1300
VS1,F,0.04,0.07,1000
VS2,F,0.04,0.07,1000
SI1,F,0.04,0.07,730
SI2,F,0.04,0.07,600
SI3,F,0.04,0.07,540
I1,F,0.04,0.07,480
I2,F,0.04,0.07,420
I3,F,0.04,0.07,340
IF,G,0.04,0.07,1000
VVS1,G,0.04,0.07,1000
VVS2,G,0.04,0.07,1000
VS1,G,0.04,0.07,850
VS2,G,0.04,0.07,850
SI1,G,0.04,0.07,650
SI2,G,0.04,0.07,550
SI3,G,0.04,0.07,500
I1,G,0.04,0.07,460
I2,G,0.04,0.07,400
I3,G,0.04,0.07,320
IF,H,0.04,0.07,1000
VVS1,H,0.04,0.07,1000
VVS2,H,0.04,0.07,1000
VS1,H,0.04,0.07,850
VS2,H,0.04,0.07,850
SI1,H,0.04,0.07,650
SI2,H,0.04,0.07,550
SI3,H,0.04,0.07,500
I1,H,0.04,0.07,460
I2,H,0.04,0.07,400
I3,H,0.04,0.07,320
IF,I,0.04,0.07,750
VVS1,I,0.04,0.07,750
VVS2,I,0.04,0.07,750
VS1,I,0.04,0.07,690
VS2,I,0.04,0.07,690
SI1,I,0.04,0.07,580
SI2,I,0.04,0.07,500
SI3,I,0.04,0.07,460
I1,I,0.04,0.07,440
I2,I,0.04,0.07,370
I3,I,0.04,0.07,300
IF,J,0.04,0.07,750
VVS1,J,0.04,0.07,750
VVS2,J,0.04,0.07,750
VS1,J,0.04,0.07,690
VS2,J,0.04,0.07,690
SI1,J,0.04,0.07,580
SI2,J,0.04,0.07,500
SI3,J,0.04,0.07,460
I1,J,0.04,0.07,440
I2,J,0.04,0.07,370
I3,J,0.04,0.07,300
IF,K,0.04,0.07,530
VVS1,K,0.04,0.07,530
VVS2,K,0.04,0.07,530
VS1,K,0.04,0.07,480
VS2,K,0.04,0.07,480
SI1,K,0.04,0.07,440
SI2,K,0.04,0.07,380
SI3,K,0.04,0.07,340
I1,K,0.04,0.07,310
I2,K,0.04,0.07,250
I3,K,0.04,0.07,200
IF,L,0.04,0.07,530
VVS1,L,0.04,0.07,530
VVS2,L,0.04,0.07,530
VS1,L,0.04,0.07,480
VS2,L,0.04,0.07,480
SI1,L,0.04,0.07,440
SI2,L,0.04,0.07,380
SI3,L,0.04,0.07,340
I1,L,0.04,0.07,310
I2,L,0.04,0.07,250
I3,L,0.04,0.07,200
IF,M,0.04,0.07,400
VVS1,M,0.04,0.07,400
VVS2,M,0.04,0.07,400
VS1,M,0.04,0.07,350
VS2,M,0.04,0.07,350
SI1,M,0.04,0.07,270
SI2,M,0.04,0.07,240
SI3,M,0.04,0.07,200
I1,M,0.04,0.07,180
I2,M,0.04,0.07,150
I3,M,0.04,0.07,120
IF,N,0.04,0.07,400
VVS1,N,0.04,0.07,400
VVS2,N,0.04,0.07,400
VS1,N,0.04,0.07,350
VS2,N,0.04,0.07,350
SI1,N,0.04,0.07,270
SI2,N,0.04,0.07,240
SI3,N,0.04,0.07,200
I1,N,0.04,0.07,180
I2,N,0.04,0.07,150
I3,N,0.04,0.07,120
IF,D,0.08,0.14,1300
VVS1,D,0.08,0.14,1300
VVS2,D,0.08,0.14,1300
VS1,D,0.08,0.14,1050
VS2,D,0.08,0.14,1050
SI1,D,0.08,0.14,860
SI2,D,0.08,0.14,760
SI3,D,0.08,0.14,670
I1,D,0.08,0.14,550
I2,D,0.08,0.14,470
I3,D,0.08,0.14,400
IF,E,0.08,0.14,1300
VVS1,E,0.08,0.14,1300
VVS2,E,0.08,0.14,1300
VS1,E,0.08,0.14,1050
VS2,E,0.08,0.14,1050
SI1,E,0.08,0.14,860
SI2,E,0.08,0.14,760
SI3,E,0.08,0.14,670
I1,E,0.08,0.14,550
I2,E,0.08,0.14,470
I3,E,0.08,0.14,400
IF,F,0.08,0.14,1300
VVS1,F,0.08,0.14,1300
VVS2,F,0.08,0.14,1300
VS1,F,0.08,0.14,1050
VS2,F,0.08,0.14,1050
SI1,F,0.08,0.14,860
SI2,F,0.08,0.14,760
SI3,F,0.08,0.14,670
I1,F,0.08,0.14,550
I2,F,0.08,0.14,470
I3,F,0.08,0.14,400
IF,G,0.08,0.14,1050
VVS1,G,0.08,0.14,1050
VVS2,G,0.08,0.14,1050
VS1,G,0.08,0.14,910
VS2,G,0.08,0.14,910
SI1,G,0.08,0.14,770
SI2,G,0.08,0.14,670
SI3,G,0.08,0.14,600
I1,G,0.08,0.14,490
I2,G,0.08,0.14,420
I3,G,0.08,0.14,360
IF,H,0.08,0.14,1050
VVS1,H,0.08,0.14,1050
VVS2,H,0.08,0.14,1050
VS1,H,0.08,0.14,910
VS2,H,0.08,0.14,910
SI1,H,0.08,0.14,770
SI2,H,0.08,0.14,670
SI3,H,0.08,0.14,600
I1,H,0.08,0.14,490
I2,H,0.08,0.14,420
I3,H,0.08,0.14,360
IF,I,0.08,0.14,900
VVS1,I,0.08,0.14,900
VVS2,I,0.08,0.14,900
VS1,I,0.08,0.14,810
VS2,I,0.08,0.14,810
SI1,I,0.08,0.14,690
SI2,I,0.08,0.14,600
SI3,I,0.08,0.14,530
I1,I,0.08,0.14,450
I2,I,0.08,0.14,390
I3,I,0.08,0.14,330
IF,J,0.08,0.14,900
VVS1,J,0.08,0.14,900
VVS2,J,0.08,0.14,900
VS1,J,0.08,0.14,810
VS2,J,0.08,0.14,810
SI1,J,0.08,0.14,690
SI2,J,0.08,0.14,600
SI3,J,0.08,0.14,530
I1,J,0.08,0.14,450
I2,J,0.08,0.14,390
I3,J,0.08,0.14,330
IF,K,0.08,0.14,680
VVS1,K,0.08,0.14,680
VVS2,K,0.08,0.14,680
VS1,K,0.08,0.14,620
VS2,K,0.08,0.14,620
SI1,K,0.08,0.14,530
SI2,K,0.08,0.14,450
SI3,K,0.08,0.14,380
I1,K,0.08,0.14,330
I2,K,0.08,0.14,280
I3,K,0.08,0.14,230
IF,L,0.08,0.14,680
VVS1,L,0.08,0.14,680
VVS2,L,0.08,0.14,680
VS1,L,0.08,0.14,620
VS2,L,0.08,0.14,620
SI1,L,0.08,0.14,530
SI2,L,0.08,0.14,450
SI3,L,0.08,0.14,380
I1,L,0.08,0.14,330
I2,L,0.08,0.14,280
I3,L,0.08,0.14,230
IF,M,0.08,0.14,460
VVS1,M,0.08,0.14,460
VVS2,M,0.08,0.14,460
VS1,M,0.08,0.14,410
VS2,M,0.08,0.14,410
SI1,M,0.08,0.14,350
SI2,M,0.08,0.14,310
SI3,M,0.08,0.14,280
I1,M,0.08,0.14,230
I2,M,0.08,0.14,180
I3,M,0.08,0.14,140
IF,N,0.08,0.14,460
VVS1,N,0.08,0.14,460
VVS2,N,0.08,0.14,460
VS1,N,0.08,0.14,410
VS2,N,0.08,0.14,410
SI1,N,0.08,0.14,350
SI2,N,0.08,0.14,310
SI3,N,0.08,0.14,280
I1,N,0.08,0.14,230
I2,N,0.08,0.14,180
I3,N,0.08,0.14,140
IF,D,0.15,0.17,1530
VVS1,D,0.15,0.17,1530
VVS2,D,0.15,0.17,1530
VS1,D,0.15,0.17,1320
VS2,D,0.15,0.17,1320
SI1,D,0.15,0.17,1010
SI2,D,0.15,0.17,860
SI3,D,0.15,0.17,730
I1,D,0.15,0.17,590
I2,D,0.15,0.17,490
I3,D,0.15,0.17,410
IF,E,0.15,0.17,1530
VVS1,E,0.15,0.17,1530
VVS2,E,0.15,0.17,1530
VS1,E,0.15,0.17,1320
VS2,E,0.15,0.17,1320
SI1,E,0.15,0.17,1010
SI2,E,0.15,0.17,860
SI3,E,0.15,0.17,730
I1,E,0.15,0.17,590
I2,E,0.15,0.17,490
I3,E,0.15,0.17,410
IF,F,0.15,0.17,1530
VVS1,F,0.15,0.17,1530
VVS2,F,0.15,0.17,1530
VS1,F,0.15,0.17,1320
VS2,F,0.15,0.17,1320
SI1,F,0.15,0.17,1010
SI2,F,0.15,0.17,860
SI3,F,0.15,0.17,730
I1,F,0.15,0.17,590
I2,F,0.15,0.17,490
I3,F,0.15,0.17,410
IF,G,0.15,0.17,1320
VVS1,G,0.15,0.17,1320
VVS2,G,0.15,0.17,1320
VS1,G,0.15,0.17,1150
VS2,G,0.15,0.17,1150
SI1,G,0.15,0.17,910
SI2,G,0.15,0.17,740
SI3,G,0.15,0.17,630
I1,G,0.15,0.17,520
I2,G,0.15,0.17,440
I3,G,0.15,0.17,370
IF,H,0.15,0.17,1320
VVS1,H,0.15,0.17,1320
VVS2,H,0.15,0.17,1320
VS1,H,0.15,0.17,1150
VS2,H,0.15,0.17,1150
SI1,H,0.15,0.17,910
SI2,H,0.15,0.17,740
SI3,H,0.15,0.17,630
I1,H,0.15,0.17,520
I2,H,0.15,0.17,440
I3,H,0.15,0.17,370
IF,I,0.15,0.17,1120
VVS1,I,0.15,0.17,1120
VVS2,I,0.15,0.17,1120
VS1,I,0.15,0.17,1000
VS2,I,0.15,0.17,1000
SI1,I,0.15,0.17,780
SI2,I,0.15,0.17,650
SI3,I,0.15,0.17,550
I1,I,0.15,0.17,460
I2,I,0.15,0.17,410
I3,I,0.15,0.17,340
IF,J,0.15,0.17,1120
VVS1,J,0.15,0.17,1120
VVS2,J,0.15,0.17,1120
VS1,J,0.15,0.17,1000
VS2,J,0.15,0.17,1000
SI1,J,0.15,0.17,780
SI2,J,0.15,0.17,650
SI3,J,0.15,0.17,550
I1,J,0.15,0.17,460
I2,J,0.15,0.17,410
I3,J,0.15,0.17,340
IF,K,0.15,0.17,820
VVS1,K,0.15,0.17,820
VVS2,K,0.15,0.17,820
VS1,K,0.15,0.17,730
VS2,K,0.15,0.17,730
SI1,K,0.15,0.17,580
SI2,K,0.15,0.17,510
SI3,K,0.15,0.17,410
I1,K,0.15,0.17,350
I2,K,0.15,0.17,290
I3,K,0.15,0.17,240
IF,L,0.15,0.17,820
VVS1,L,0.15,0.17,820
VVS2,L,0.15,0.17,820
VS1,L,0.15,0.17,730
VS2,L,0.15,0.17,730
SI1,L,0.15,0.17,580
SI2,L,0.15,0.17,510
SI3,L,0.15,0.17,410
I1,L,0.15,0.17,350
I2,L,0.15,0.17,290
I3,L,0.15,0.17,240
IF,M,0.15,0.17,550
VVS1,M,0.15,0.17,550
VVS2,M,0.15,0.17,550
VS1,M,0.15,0.17,460
VS2,M,0.15,0.17,460
SI1,M,0.15,0.17,390
SI2,M,0.15,0.17,340
SI3,M,0.15,0.17,310
I1,M,0.15,0.17,240
I2,M,0.15,0.17,190
I3,M,0.15,0.17,170
IF,N,0.15,0.17,550
VVS1,N,0.15,0.17,550
VVS2,N,0.15,0.17,550
VS1,N,0.15,0.17,460
VS2,N,0.15,0.17,460
SI1,N,0.15,0.17,390
SI2,N,0.15,0.17,340
SI3,N,0.15,0.17,310
I1,N,0.15,0.17,240
I2,N,0.15,0.17,190
I3,N,0.15,0.17,170
IF,D,0.18,0.22,1600
VVS1,D,0.18,0.22,1600
VVS2,D,0.18,0.22,1600
VS1,D,0.18,0.22,1360
VS2,D,0.18,0.22,1360
SI1,D,0.18,0.22,1100
SI2,D,0.18,0.22,960
SI3,D,0.18,0.22,830
I1,D,0.18,0.22,660
I2,D,0.18,0.22,540
I3,D,0.18,0.22,430
IF,E,0.18,0.22,1600
VVS1,E,0.18,0.22,1600
VVS2,E,0.18,0.22,1600
VS1,E,0.18,0.22,1360
VS2,E,0.18,0.22,1360
SI1,E,0.18,0.22,1100
SI2,E,0.18,0.22,960
SI3,E,0.18,0.22,830
I1,E,0.18,0.22,660
I2,E,0.18,0.22,540
I3,E,0.18,0.22,430
IF,F,0.18,0.22,1600
VVS1,F,0.18,0.22,1600
VVS2,F,0.18,0.22,1600
VS1,F,0.18,0.22,1360
VS2,F,0.18,0.22,1360
SI1,F,0.18,0.22,1100
SI2,F,0.18,0.22,960
SI3,F,0.18,0.22,830
I1,F,0.18,0.22,660
I2,F,0.18,0.22,540
I3,F,0.18,0.22,430
IF,G,0.18,0.22,1460
VVS1,G,0.18,0.22,1460
VVS2,G,0.18,0.22,1460
VS1,G,0.18,0.22,1250
VS2,G,0.18,0.22,1250
SI1,G,0.18,0.22,1010
SI2,G,0.18,0.22,870
SI3,G,0.18,0.22,750
I1,G,0.18,0.22,590
I2,G,0.18,0.22,500
I3,G,0.18,0.22,400
IF,H,0.18,0.22,1460
VVS1,H,0.18,0.22,1460
VVS2,H,0.18,0.22,1460
VS1,H,0.18,0.22,1250
VS2,H,0.18,0.22,1250
SI1,H,0.18,0.22,1010
SI2,H,0.18,0.22,870
SI3,H,0.18,0.22,750
I1,H,0.18,0.22,590
I2,H,0.18,0.22,500
I3,H,0.18,0.22,400
IF,I,0.18,0.22,1240
VVS1,I,0.18,0.22,1240
VVS2,I,0.18,0.22,1240
VS1,I,0.18,0.22,1080
VS2,I,0.18,0.22,1080
SI1,I,0.18,0.22,870
SI2,I,0.18,0.22,750
SI3,I,0.18,0.22,640
I1,I,0.18,0.22,510
I2,I,0.18,0.22,450
I3,I,0.18,0.22,360
IF,J,0.18,0.22,1240
VVS1,J,0.18,0.22,1240
VVS2,J,0.18,0.22,1240
VS1,J,0.18,0.22,1080
VS2,J,0.18,0.22,1080
SI1,J,0.18,0.22,870
SI2,J,0.18,0.22,750
SI3,J,0.18,0.22,640
I1,J,0.18,0.22,510
I2,J,0.18,0.22,450
I3,J,0.18,0.22,360
IF,K,0.18,0.22,950
VVS1,K,0.18,0.22,950
VVS2,K,0.18,0.22,950
VS1,K,0.18,0.22,800
VS2,K,0.18,0.22,800
SI1,K,0.18,0.22,680
SI2,K,0.18,0.22,580
SI3,K,0.18,0.22,490
I1,K,0.18,0.22,430
I2,K,0.18,0.22,330
I3,K,0.18,0.22,260
IF,L,0.18,0.22,950
VVS1,L,0.18,0.22,950
VVS2,L,0.18,0.22,950
VS1,L,0.18,0.22,800
VS2,L,0.18,0.22,800
SI1,L,0.18,0.22,680
SI2,L,0.18,0.22,580
SI3,L,0.18,0.22,490
I1,L,0.18,0.22,430
I2,L,0.18,0.22,330
I3,L,0.18,0.22,260
IF,M,0.18,0.22,800
VVS1,M,0.18,0.22,800
VVS2,M,0.18,0.22,800
VS1,M,0.18,0.22,660
VS2,M,0.18,0.22,660
SI1,M,0.18,0.22,570
SI2,M,0.18,0.22,460
SI3,M,0.18,0.22,400
I1,M,0.18,0.22,300
I2,M,0.18,0.22,220
I3,M,0.18,0.22,180
IF,N,0.18,0.22,800
VVS1,N,0.18,0.22,800
VVS2,N,0.18,0.22,800
VS1,N,0.18,0.22,660
VS2,N,0.18,0.22,660
SI1,N,0.18,0.22,570
SI2,N,0.18,0.22,460
SI3,N,0.18,0.22,400
I1,N,0.18,0.22,300
I2,N,0.18,0.22,220
I3,N,0.18,0.22,180
IF,D,0.23,0.29,2200
VVS1,D,0.23,0.29,2200
VVS2,D,0.23,0.29,2200
VS1,D,0.23,0.29,1750
VS2,D,0.23,0.29,1750
SI1,D,0.23,0.29,1300
SI2,D,0.23,0.29,1070
SI3,D,0.23,0.29,940
I1,D,0.23,0.29,770
I2,D,0.23,0.29,620
I3,D,0.23,0.29,480
IF,E,0.23,0.29,2200
VVS1,E,0.23,0.29,2200
VVS2,E,0.23,0.29,2200
VS1,E,0.23,0.29,1750
VS2,E,0.23,0.29,1750
SI1,E,0.23,0.29,1300
SI2,E,0.23,0.29,1070
SI3,E,0.23,0.29,940
I1,E,0.23,0.29,770
I2,E,0.23,0.29,620
I3,E,0.23,0.29,480
IF,F,0.23,0.29,2200
VVS1,F,0.23,0.29,2200
VVS2,F,0.23,0.29,2200
VS1,F,0.23,0.29,1750
VS2,F,0.23,0.29,1750
SI1,F,0.23,0.29,1300
SI2,F,0.23,0.29,1070
SI3,F,0.23,0.29,940
I1,F,0.23,0.29,770
I2,F,0.23,0.29,620
I3,F,0.23,0.29,480
IF,G,0.23,0.29,1810
VVS1,G,0.23,0.29,1810
VVS2,G,0.23,0.29,1810
VS1,G,0.23,0.29,1480
VS2,G,0.23,0.29,1480
SI1,G,0.23,0.29,1150
SI2,G,0.23,0.29,1000
SI3,G,0.23,0.29,850
I1,G,0.23,0.29,690
I2,G,0.23,0.29,540
I3,G,0.23,0.29,450
IF,H,0.23,0.29,1810
VVS1,H,0.23,0.29,1810
VVS2,H,0.23,0.29,1810
VS1,H,0.23,0.29,1480
VS2,H,0.23,0.29,1480
SI1,H,0.23,0.29,1150
SI2,H,0.23,0.29,1000
SI3,H,0.23,0.29,850
I1,H,0.23,0.29,690
I2,H,0.23,0.29,540
I3,H,0.23,0.29,450
IF,I,0.23,0.29,1500
VVS1,I,0.23,0.29,1500
VVS2,I,0.23,0.29,1500
