IF,D,0.01,0.03,1300
VS1,I,0.23,0.29,1210
VS2,I,0.23,0.29,1210
SI1,I,0.23,0.29,950
SI2,I,0.23,0.29,850
SI3,I,0.23,0.29,730
I1,I,0.23,0.29,580
I2,I,0.23,0.29,480
I3,I,0.23,0.29,400
IF,J,0.23,0.29,1500
VVS1,J,0.23,0.29,1500
VVS2,J,0.23,0.29,1500
VS1,J,0.23,0.29,1210
VS2,J,0.23,0.29,1210
SI1,J,0.23,0.29,950
SI2,J,0.23,0.29,850
SI3,J,0.23,0.29,730
I1,J,0.23,0.29,580
I2,J,0.23,0.29,480
I3,J,0.23,0.29,400
IF,K,0.23,0.29,1150
VVS1,K,0.23,0.29,1150
VVS2,K,0.23,0.29,1150
VS1,K,0.23,0.29,1000
VS2,K,0.23,0.29,1000
SI1,K,0.23,0.29,770
SI2,K,0.23,0.29,700
SI3,K,0.23,0.29,620
I1,K,0.23,0.29,470
I2,K,0.23,0.29,370
I3,K,0.23,0.29,290
IF,L,0.23,0.29,1150
VVS1,L,0.23,0.29,1150
VVS2,L,0.23,0.29,1150
VS1,L,0.23,0.29,1000
VS2,L,0.23,0.29,1000
SI1,L,0.23,0.29,770
SI2,L,0.23,0.29,700
SI3,L,0.23,0.29,620
I1,L,0.23,0.29,470
I2,L,0.23,0.29,370
I3,L,0.23,0.29,290
IF,M,0.23,0.29,960
VVS1,M,0.23,0.29,960
VVS2,M,0.23,0.29,960
VS1,M,0.23,0.29,850
VS2,M,0.23,0.29,850
SI1,M,0.23,0.29,670
SI2,M,0.23,0.29,580
SI3,M,0.23,0.29,510
I1,M,0.23,0.29,360
I2,M,0.23,0.29,270
I3,M,0.23,0.29,210
IF,N,0.23,0.29,960
VVS1,N,0.23,0.29,960
VVS2,N,0.23,0.29,960
VS1,N,0.23,0.29,850
VS2,N,0.23,0.29,850
SI1,N,0.23,0.29,670
SI2,N,0.23,0.29,580
SI3,N,0.23,0.29,510
I1,N,0.23,0.29,360
I2,N,0.23,0.29,270
I3,N,0.23,0.29,210
IF,D,0.3,0.39,4700
VVS1,D,0.3,0.39,4000
VVS2,D,0.3,0.39,3500
VS1,D,0.3,0.39,3100
VS2,D,0.3,0.39,2700
SI1,D,0.3,0.39,2200
SI2,D,0.3,0.39,1900
SI3,D,0.3,0.39,1700
I1,D,0.3,0.39,1500
I2,D,0.3,0.39,1100
I3,D,0.3,0.39,700
IF,E,0.3,0.39,4000
VVS1,E,0.3,0.39,3600
VVS2,E,0.3,0.39,3200
VS1,E,0.3,0.39,2800
VS2,E,0.3,0.39,2500
SI1,E,0.3,0.39,2100
SI2,E,0.3,0.39,1800
SI3,E,0.3,0.39,1700
I1,E,0.3,0.39,1500
I2,E,0.3,0.39,1000
I3,E,0.3,0.39,600
IF,F,0.3,0.39,3600
VVS1,F,0.3,0.39,3300
VVS2,F,0.3,0.39,2900
VS1,F,0.3,0.39,2500
VS2,F,0.3,0.39,2300
SI1,F,0.3,0.39,2000
SI2,F,0.3,0.39,1700
SI3,F,0.3,0.39,1600
I1,F,0.3,0.39,1400
I2,F,0.3,0.39,900
I3,F,0.3,0.39,600
IF,G,0.3,0.39,3300
VVS1,G,0.3,0.39,3000
VVS2,G,0.3,0.39,2700
VS1,G,0.3,0.39,2400
VS2,G,0.3,0.39,2100
SI1,G,0.3,0.39,1800
SI2,G,0.3,0.39,1600
SI3,G,0.3,0.39,1500
I1,G,0.3,0.39,1300
I2,G,0.3,0.39,800
I3,G,0.3,0.39,500
IF,H,0.3,0.39,2900
VVS1,H,0.3,0.39,2700
VVS2,H,0.3,0.39,2400
VS1,H,0.3,0.39,2100
VS2,H,0.3,0.39,1900
SI1,H,0.3,0.39,1700
SI2,H,0.3,0.39,1500
SI3,H,0.3,0.39,1400
I1,H,0.3,0.39,1200
I2,H,0.3,0.39,800
I3,H,0.3,0.39,500
IF,I,0.3,0.39,2500
VVS1,I,0.3,0.39,2300
VVS2,I,0.3,0.39,2100
VS1,I,0.3,0.39,1900
VS2,I,0.3,0.39,1700
SI1,I,0.3,0.39,1600
SI2,I,0.3,0.39,1400
SI3,I,0.3,0.39,1300
I1,I,0.3,0.39,1100
I2,I,0.3,0.39,700
I3,I,0.3,0.39,500
IF,J,0.3,0.39,2100
VVS1,J,0.3,0.39,2000
VVS2,J,0.3,0.39,1800
VS1,J,0.3,0.39,1600
VS2,J,0.3,0.39,1500
SI1,J,0.3,0.39,1400
SI2,J,0.3,0.39,1300
SI3,J,0.3,0.39,1200
I1,J,0.3,0.39,1000
I2,J,0.3,0.39,700
I3,J,0.3,0.39,400
IF,K,0.3,0.39,1900
VVS1,K,0.3,0.39,1800
VVS2,K,0.3,0.39,1600
VS1,K,0.3,0.39,1500
VS2,K,0.3,0.39,1400
SI1,K,0.3,0.39,1300
SI2,K,0.3,0.39,1200
SI3,K,0.3,0.39,1000
I1,K,0.3,0.39,800
I2,K,0.3,0.39,600
I3,K,0.3,0.39,400
IF,L,0.3,0.39,1600
VVS1,L,0.3,0.39,1500
VVS2,L,0.3,0.39,1500
VS1,L,0.3,0.39,1400
VS2,L,0.3,0.39,1300
SI1,L,0.3,0.39,1200
SI2,L,0.3,0.39,1000
SI3,L,0.3,0.39,800
I1,L,0.3,0.39,600
I2,L,0.3,0.39,500
I3,L,0.3,0.39,300
IF,M,0.3,0.39,1400
VVS1,M,0.3,0.39,1400
VVS2,M,0.3,0.39,1300
VS1,M,0.3,0.39,1200
VS2,M,0.3,0.39,1200
SI1,M,0.3,0.39,1100
SI2,M,0.3,0.39,900
SI3,M,0.3,0.39,700
I1,M,0.3,0.39,500
I2,M,0.3,0.39,400
I3,M,0.3,0.39,300
IF,D,0.4,0.49,5500
VVS1,D,0.4,0.49,4700
VVS2,D,0.4,0.49,4200
VS1,D,0.4,0.49,3900
VS2,D,0.4,0.49,3100
SI1,D,0.4,0.49,2400
SI2,D,0.4,0.49,2200
SI3,D,0.4,0.49,2000
I1,D,0.4,0.49,1600
I2,D,0.4,0.49,1200
I3,D,0.4,0.49,800
IF,E,0.4,0.49,4700
VVS1,E,0.4,0.49,4300
VVS2,E,0.4,0.49,3900
VS1,E,0.4,0.49,3500
VS2,E,0.4,0.49,2900
SI1,E,0.4,0.49,2300
SI2,E,0.4,0.49,2000
SI3,E,0.4,0.49,1900
I1,E,0.4,0.49,1600
I2,E,0.4,0.49,1100
I3,E,0.4,0.49,700
IF,F,0.4,0.49,4300
VVS1,F,0.4,0.49,3900
VVS2,F,0.4,0.49,3500
VS1,F,0.4,0.49,3100
VS2,F,0.4,0.49,2700
SI1,F,0.4,0.49,2200
SI2,F,0.4,0.49,1900
SI3,F,0.4,0.49,1800
I1,F,0.4,0.49,1500
I2,F,0.4,0.49,1100
I3,F,0.4,0.49,700
IF,G,0.4,0.49,4000
VVS1,G,0.4,0.49,3500
VVS2,G,0.4,0.49,3300
VS1,G,0.4,0.49,2900
VS2,G,0.4,0.49,2500
SI1,G,0.4,0.49,2100
SI2,G,0.4,0.49,1800
SI3,G,0.4,0.49,1700
I1,G,0.4,0.49,1400
I2,G,0.4,0.49,1000
I3,G,0.4,0.49,600
IF,H,0.4,0.49,3500
VVS1,H,0.4,0.49,3300
VVS2,H,0.4,0.49,2900
VS1,H,0.4,0.49,2600
VS2,H,0.4,0.49,2300
SI1,H,0.4,0.49,2000
SI2,H,0.4,0.49,1700
SI3,H,0.4,0.49,1600
I1,H,0.4,0.49,1300
I2,H,0.4,0.49,900
I3,H,0.4,0.49,600
IF,I,0.4,0.49,3100
VVS1,I,0.4,0.49,2800
VVS2,I,0.4,0.49,2600
VS1,I,0.4,0.49,2300
VS2,I,0.4,0.49,2100
SI1,I,0.4,0.49,1900
SI2,I,0.4,0.49,1600
SI3,I,0.4,0.49,1500
I1,I,0.4,0.49,1200
I2,I,0.4,0.49,800
I3,I,0.4,0.49,600
IF,J,0.4,0.49,2600
VVS1,J,0.4,0.49,2400
VVS2,J,0.4,0.49,2200
VS1,J,0.4,0.49,2000
VS2,J,0.4,0.49,1800
SI1,J,0.4,0.49,1600
SI2,J,0.4,0.49,1500
SI3,J,0.4,0.49,1400
I1,J,0.4,0.49,1100
I2,J,0.4,0.49,800
I3,J,0.4,0.49,500
IF,K,0.4,0.49,2400
VVS1,K,0.4,0.49,2200
VVS2,K,0.4,0.49,2000
VS1,K,0.4,0.49,1800
VS2,K,0.4,0.49,1700
SI1,K,0.4,0.49,1500
SI2,K,0.4,0.49,1300
SI3,K,0.4,0.49,1200
I1,K,0.4,0.49,900
I2,K,0.4,0.49,700
I3,K,0.4,0.49,500
IF,L,0.4,0.49,2100
VVS1,L,0.4,0.49,2000
VVS2,L,0.4,0.49,1900
VS1,L,0.4,0.49,1700
VS2,L,0.4,0.49,1600
SI1,L,0.4,0.49,1400
SI2,L,0.4,0.49,1200
SI3,L,0.4,0.49,1000
I1,L,0.4,0.49,700
I2,L,0.4,0.49,600
I3,L,0.4,0.49,400
IF,M,0.4,0.49,1800
VVS1,M,0.4,0.49,1700
VVS2,M,0.4,0.49,1600
VS1,M,0.4,0.49,1500
VS2,M,0.4,0.49,1400
SI1,M,0.4,0.49,1300
SI2,M,0.4,0.49,1000
SI3,M,0.4,0.49,800
I1,M,0.4,0.49,600
I2,M,0.4,0.49,500
I3,M,0.4,0.49,400
IF,D,0.5,0.69,9800
VVS1,D,0.5,0.69,7500
VVS2,D,0.5,0.69,6500
VS1,D,0.5,0.69,5500
VS2,D,0.5,0.69,5000
SI1,D,0.5,0.69,4100
SI2,D,0.5,0.69,3200
SI3,D,0.5,0.69,2900
I1,D,0.5,0.69,2400
I2,D,0.5,0.69,1900
I3,D,0.5,0.69,1200
IF,E,0.5,0.69,7500
VVS1,E,0.5,0.69,6500
VVS2,E,0.5,0.69,6000
VS1,E,0.5,0.69,5200
VS2,E,0.5,0.69,4500
SI1,E,0.5,0.69,3700
SI2,E,0.5,0.69,3000
SI3,E,0.5,0.69,2600
I1,E,0.5,0.69,2300
I2,E,0.5,0.69,1800
I3,E,0.5,0.69,1100
IF,F,0.5,0.69,6500
VVS1,F,0.5,0.69,6000
VVS2,F,0.5,0.69,5400
VS1,F,0.5,0.69,5000
VS2,F,0.5,0.69,4300
SI1,F,0.5,0.69,3300
SI2,F,0.5,0.69,2800
SI3,F,0.5,0.69,2400
I1,F,0.5,0.69,2200
I2,F,0.5,0.69,1700
I3,F,0.5,0.69,1100
IF,G,0.5,0.69,6100
VVS1,G,0.5,0.69,5500
VVS2,G,0.5,0.69,5000
VS1,G,0.5,0.69,4400
VS2,G,0.5,0.69,3700
SI1,G,0.5,0.69,3000
SI2,G,0.5,0.69,2400
SI3,G,0.5,0.69,2200
I1,G,0.5,0.69,2100
I2,G,0.5,0.69,1600
I3,G,0.5,0.69,1000
IF,H,0.5,0.69,5400
VVS1,H,0.5,0.69,5000
VVS2,H,0.5,0.69,4400
VS1,H,0.5,0.69,3700
VS2,H,0.5,0.69,3300
SI1,H,0.5,0.69,2800
SI2,H,0.5,0.69,2300
SI3,H,0.5,0.69,2100
I1,H,0.5,0.69,2000
I2,H,0.5,0.69,1500
I3,H,0.5,0.69,900
IF,I,0.5,0.69,4500
VVS1,I,0.5,0.69,4200
VVS2,I,0.5,0.69,3700
VS1,I,0.5,0.69,3200
VS2,I,0.5,0.69,2900
SI1,I,0.5,0.69,2400
SI2,I,0.5,0.69,2200
SI3,I,0.5,0.69,2000
I1,I,0.5,0.69,1900
I2,I,0.5,0.69,1400
I3,I,0.5,0.69,900
IF,J,0.5,0.69,3500
VVS1,J,0.5,0.69,3300
VVS2,J,0.5,0.69,3100
VS1,J,0.5,0.69,2800
VS2,J,0.5,0.69,2400
SI1,J,0.5,0.69,2200
SI2,J,0.5,0.69,2100
SI3,J,0.5,0.69,1900
I1,J,0.5,0.69,1800
I2,J,0.5,0.69,1300
I3,J,0.5,0.69,800
IF,K,0.5,0.69,3000
VVS1,K,0.5,0.69,2800
VVS2,K,0.5,0.69,2700
VS1,K,0.5,0.69,2200
VS2,K,0.5,0.69,2100
SI1,K,0.5,0.69,2000
SI2,K,0.5,0.69,1900
SI3,K,0.5,0.69,1800
I1,K,0.5,0.69,1700
I2,K,0.5,0.69,1300
I3,K,0.5,0.69,800
IF,L,0.5,0.69,2800
VVS1,L,0.5,0.69,2400
VVS2,L,0.5,0.69,2200
VS1,L,0.5,0.69,2100
VS2,L,0.5,0.69,2000
SI1,L,0.5,0.69,1900
SI2,L,0.5,0.69,1700
SI3,L,0.5,0.69,1500
I1,L,0.5,0.69,1400
I2,L,0.5,0.69,1100
I3,L,0.5,0.69,700
IF,M,0.5,0.69,2300
VVS1,M,0.5,0.69,2100
VVS2,M,0.5,0.69,2000
VS1,M,0.5,0.69,1900
VS2,M,0.5,0.69,1900
SI1,M,0.5,0.69,1800
SI2,M,0.5,0.69,1600
SI3,M,0.5,0.69,1400
I1,M,0.5,0.69,1300
I2,M,0.5,0.69,900
I3,M,0.5,0.69,600
IF,D,0.7,0.89,12500
VVS1,D,0.7,0.89,9300
VVS2,D,0.7,0.89,8300
VS1,D,0.7,0.89,7200
VS2,D,0.7,0.89,6600
SI1,D,0.7,0.89,5500
SI2,D,0.7,0.89,4900
SI3,D,0.7,0.89,4200
I1,D,0.7,0.89,3300
I2,D,0.7,0.89,2100
I3,D,0.7,0.89,1300
IF,E,0.7,0.89,9300
VVS1,E,0.7,0.89,8300
VVS2,E,0.7,0.89,7500
VS1,E,0.7,0.89,6800
VS2,E,0.7,0.89,6100
SI1,E,0.7,0.89,5300
SI2,E,0.7,0.89,4600
SI3,E,0.7,0.89,4000
I1,E,0.7,0.89,3200
I2,E,0.7,0.89,2000
I3,E,0.7,0.89,1200
IF,F,0.7,0.89,8300
VVS1,F,0.7,0.89,7500
VVS2,F,0.7,0.89,6800
VS1,F,0.7,0.89,6300
VS2,F,0.7,0.89,5500
SI1,F,0.7,0.89,5000
SI2,F,0.7,0.89,4300
SI3,F,0.7,0.89,3700
I1,F,0.7,0.89,3100
I2,F,0.7,0.89,1900
I3,F,0.7,0.89,1200
IF,G,0.7,0.89,7500
VVS1,G,0.7,0.89,6800
VVS2,G,0.7,0.89,6300
VS1,G,0.7,0.89,5500
VS2,G,0.7,0.89,5000
SI1,G,0.7,0.89,4500
SI2,G,0.7,0.89,4000
SI3,G,0.7,0.89,3500
I1,G,0.7,0.89,3000
I2,G,0.7,0.89,1800
I3,G,0.7,0.89,1100
IF,H,0.7,0.89,6800
VVS1,H,0.7,0.89,6300
VVS2,H,0.7,0.89,5500
VS1,H,0.7,0.89,5000
VS2,H,0.7,0.89,4500
SI1,H,0.7,0.89,4200
SI2,H,0.7,0.89,3700
SI3,H,0.7,0.89,3300
I1,H,0.7,0.89,2800
I2,H,0.7,0.89,1700
I3,H,0.7,0.89,1100
IF,I,0.7,0.89,5500
VVS1,I,0.7,0.89,5200
VVS2,I,0.7,0.89,5000
VS1,I,0.7,0.89,4500
VS2,I,0.7,0.89,4200
SI1,I,0.7,0.89,3700
SI2,I,0.7,0.89,3200
SI3,I,0.7,0.89,3000
I1,I,0.7,0.89,2600
I2,I,0.7,0.89,1600
I3,I,0.7,0.89,1100
IF,J,0.7,0.89,4100
VVS1,J,0.7,0.89,4000
VVS2,J,0.7,0.89,3900
VS1,J,0.7,0.89,3500
VS2,J,0.7,0.89,3300
SI1,J,0.7,0.89,3200
SI2,J,0.7,0.89,3000
SI3,J,0.7,0.89,2600
I1,J,0.7,0.89,2400
I2,J,0.7,0.89,1500
I3,J,0.7,0.89,1000
IF,K,0.7,0.89,3500
VVS1,K,0.7,0.89,3400
VVS2,K,0.7,0.89,3200
VS1,K,0.7,0.89,3000
VS2,K,0.7,0.89,2800
SI1,K,0.7,0.89,2600
SI2,K,0.7,0.89,2400
SI3,K,0.7,0.89,2300
I1,K,0.7,0.89,2000
I2,K,0.7,0.89,1400
I3,K,0.7,0.89,1000
IF,L,0.7,0.89,3100
VVS1,L,0.7,0.89,2900
VVS2,L,0.7,0.89,2800
VS1,L,0.7,0.89,2500
VS2,L,0.7,0.89,2400
SI1,L,0.7,0.89,2300
SI2,L,0.7,0.89,2100
SI3,L,0.7,0.89,2000
I1,L,0.7,0.89,1800
I2,L,0.7,0.89,1200
I3,L,0.7,0.89,900
IF,M,0.7,0.89,3000
VVS1,M,0.7,0.89,2800
VVS2,M,0.7,0.89,2600
VS1,M,0.7,0.89,2400
VS2,M,0.7,0.89,2300
SI1,M,0.7,0.89,2200
SI2,M,0.7,0.89,2000
SI3,M,0.7,0.89,1800
I1,M,0.7,0.89,1500
I2,M,0.7,0.89,1100
I3,M,0.7,0.89,700
IF,D,0.9,0.99,17000
VVS1,D,0.9,0.99,13500
VVS2,D,0.9,0.99,12000
VS1,D,0.9,0.99,9400
VS2,D,0.9,0.99,7900
SI1,D,0.9,0.99,7300
SI2,D,0.9,0.99,6400
SI3,D,0.9,0.99,5100
I1,D,0.9,0.99,4200
I2,D,0.9,0.99,2400
I3,D,0.9,0.99,1500
IF,E,0.9,0.99,13500
VVS1,E,0.9,0.99,12000
VVS2,E,0.9,0.99,10500
VS1,E,0.9,0.99,8600
VS2,E,0.9,0.99,7500
SI1,E,0.9,0.99,6800
SI2,E,0.9,0.99,6200
SI3,E,0.9,0.99,5000
I1,E,0.9,0.99,4100
I2,E,0.9,0.99,2300
I3,E,0.9,0.99,1400
IF,F,0.9,0.99,12000
VVS1,F,0.9,0.99,10500
VVS2,F,0.9,0.99,9200
VS1,F,0.9,0.99,7900
VS2,F,0.9,0.99,7200
SI1,F,0.9,0.99,6500
SI2,F,0.9,0.99,5800
SI3,F,0.9,0.99,4800
I1,F,0.9,0.99,4000
I2,F,0.9,0.99,2200
I3,F,0.9,0.99,1400
IF,G,0.9,0.99,10500
VVS1,G,0.9,0.99,9200
VVS2,G,0.9,0.99,7900
VS1,G,0.9,0.99,7200
VS2,G,0.9,0.99,6500
SI1,G,0.9,0.99,5900
SI2,G,0.9,0.99,5300
SI3,G,0.9,0.99,4600
I1,G,0.9,0.99,3900
I2,G,0.9,0.99,2100
I3,G,0.9,0.99,1300
IF,H,0.9,0.99,8800
VVS1,H,0.9,0.99,7900
VVS2,H,0.9,0.99,7200
VS1,H,0.9,0.99,6500
VS2,H,0.9,0.99,6100
SI1,H,0.9,0.99,5500
SI2,H,0.9,0.99,5100
SI3,H,0.9,0.99,4400
I1,H,0.9,0.99,3600
I2,H,0.9,0.99,2000
I3,H,0.9,0.99,1300
IF,I,0.9,0.99,7500
VVS1,I,0.9,0.99,6800
VVS2,I,0.9,0.99,6300
VS1,I,0.9,0.99,5900
VS2,I,0.9,0.99,5500
SI1,I,0.9,0.99,5000
SI2,I,0.9,0.99,4500
SI3,I,0.9,0.99,4000
I1,I,0.9,0.99,3300
I2,I,0.9,0.99,1900
I3,I,0.9,0.99,1200
IF,J,0.9,0.99,6500
VVS1,J,0.9,0.99,5800
VVS2,J,0.9,0.99,5400
VS1,J,0.9,0.99,5100
VS2,J,0.9,0.99,4700
SI1,J,0.9,0.99,4400
SI2,J,0.9,0.99,4000
SI3,J,0.9,0.99,3600
I1,J,0.9,0.99,3000
I2,J,0.9,0.99,1800
I3,J,0.9,0.99,1200
IF,K,0.9,0.99,5200
VVS1,K,0.9,0.99,4800
VVS2,K,0.9,0.99,4500
VS1,K,0.9,0.99,4200
VS2,K,0.9,0.99,4000
SI1,K,0.9,0.99,3700
SI2,K,0.9,0.99,3300
SI3,K,0.9,0.99,3000
I1,K,0.9,0.99,2500
I2,K,0.9,0.99,1600
I3,K,0.9,0.99,1100
IF,L,0.9,0.99,4500
VVS1,L,0.9,0.99,4300
VVS2,L,0.9,0.99,4100
VS1,L,0.9,0.99,3900
VS2,L,0.9,0.99,3500
SI1,L,0.9,0.99,3200
SI2,L,0.9,0.99,3000
SI3,L,0.9,0.99,2600
I1,L,0.9,0.99,2300
I2,L,0.9,0.99,1500
I3,L,0.9,0.99,1000
IF,M,0.9,0.99,4100
VVS1,M,0.9,0.99,3900
VVS2,M,0.9,0.99,3500
VS1,M,0.9,0.99,3300
VS2,M,0.9,0.99,3100
SI1,M,0.9,0.99,3000
SI2,M,0.9,0.99,2800
SI3,M,0.9,0.99,2300
I1,M,0.9,0.99,2100
I2,M,0.9,0.99,1400
I3,M,0.9,0.99,1000
IF,D,1,1.49,29000
VVS1,D,1,1.49,21000
VVS2,D,1,1.49,18500
VS1,D,1,1.49,14400
VS2,D,1,1.49,12000
SI1,D,1,1.49,8500
SI2,D,1,1.49,7300
SI3,D,1,1.49,6000
I1,D,1,1.49,4900
I2,D,1,1.49,3000
I3,D,1,1.49,1700
IF,E,1,1.49,21000
VVS1,E,1,1.49,18500
VVS2,E,1,1.49,15000
VS1,E,1,1.49,12500
VS2,E,1,1.49,10500
SI1,E,1,1.49,8000
SI2,E,1,1.49,7000
SI3,E,1,1.49,5500
I1,E,1,1.49,4700
I2,E,1,1.49,2900
I3,E,1,1.49,1600
IF,F,1,1.49,18000
VVS1,F,1,1.49,15000
VVS2,F,1,1.49,12500
VS1,F,1,1.49,11500
VS2,F,1,1.49,9500
SI1,F,1,1.49,7700
SI2,F,1,1.49,6600
SI3,F,1,1.49,5200
I1,F,1,1.49,4600
I2,F,1,1.49,2800
I3,F,1,1.49,1500
IF,G,1,1.49,14000
VVS1,G,1,1.49,12500
VVS2,G,1,1.49,11500
VS1,G,1,1.49,9500
VS2,G,1,1.49,8700
SI1,G,1,1.49,7400
SI2,G,1,1.49,6400
SI3,G,1,1.49,5000
I1,G,1,1.49,4500
I2,G,1,1.49,2700
I3,G,1,1.49,1400
IF,H,1,1.49,11500
VVS1,H,1,1.49,10700
VVS2,H,1,1.49,9500
VS1,H,1,1.49,8500
VS2,H,1,1.49,7700
SI1,H,1,1.49,6900
SI2,H,1,1.49,6100
SI3,H,1,1.49,4900
I1,H,1,1.49,4300
I2,H,1,1.49,2600
I3,H,1,1.49,1400
IF,I,1,1.49,9500
VVS1,I,1,1.49,9000
VVS2,I,1,1.49,8000
VS1,I,1,1.49,7400
VS2,I,1,1.49,6900
SI1,I,1,1.49,6300
SI2,I,1,1.49,5600
SI3,I,1,1.49,4700
I1,I,1,1.49,3900
I2,I,1,1.49,2400
I3,I,1,1.49,1300
IF,J,1,1.49,8000
